PossessionId,moment_id,OffenseTeamId,game_clock,shot_clock,quarter,game_id,event_id,EventDescription,EventTime,PossessionStartMarginScore,PossessionStartTime_Seconds,PossessionEndTime_Seconds,ball_handler,Player1Id,SHOT_LOC_X,SHOT_LOC_Y,action,SHOT_PLAYER_ID,Points,2pt_shot_percentage_ball_handler,3pt_shot_percentage_ball_handler,2pt_shot_percentage_player1,3pt_shot_percentage_player1,2pt_shot_percentage_shot_player,3pt_shot_percentage_shot_player,Reward,jersey_number_ball_handler,position_ball_handler,jersey_number_player1,position_player1,jersey_number_shot_player,position_shot_player
1,170,1610612739,711.13,15.44,1,21500106,2,Williams 24' 3PT Jump Shot (3 PTS) (Smith 1 AST),11:41,0,720,701,2544,2590,,,pass,,3,0.5565217391304348,0.1923076923076923,0.5185185185185185,0.3428571428571428,,,3.0123194444444445,23,F,52,G,,
1,171,1610612739,711.09,15.4,1,21500106,2,Williams 24' 3PT Jump Shot (3 PTS) (Smith 1 AST),11:41,0,720,701,2544,2590,,,pass,,3,0.5565217391304348,0.1923076923076923,0.5185185185185185,0.3428571428571428,,,3.012375,23,F,52,G,,
1,172,1610612739,711.05,15.36,1,21500106,2,Williams 24' 3PT Jump Shot (3 PTS) (Smith 1 AST),11:41,0,720,701,2544,2590,,,pass,,3,0.5565217391304348,0.1923076923076923,0.5185185185185185,0.3428571428571428,,,3.0124305555555555,23,F,52,G,,
1,173,1610612739,711.01,15.32,1,21500106,2,Williams 24' 3PT Jump Shot (3 PTS) (Smith 1 AST),11:41,0,720,701,2544,2590,,,pass,,3,0.5565217391304348,0.1923076923076923,0.5185185185185185,0.3428571428571428,,,3.012486111111111,23,F,52,G,,
1,174,1610612739,710.97,15.28,1,21500106,2,Williams 24' 3PT Jump Shot (3 PTS) (Smith 1 AST),11:41,0,720,701,2544,2590,,,pass,,3,0.5565217391304348,0.1923076923076923,0.5185185185185185,0.3428571428571428,,,3.0125416666666665,23,F,52,G,,
1,175,1610612739,710.93,15.24,1,21500106,2,Williams 24' 3PT Jump Shot (3 PTS) (Smith 1 AST),11:41,0,720,701,2544,2590,,,pass,,3,0.5565217391304348,0.1923076923076923,0.5185185185185185,0.3428571428571428,,,3.0125972222222224,23,F,52,G,,
1,176,1610612739,710.89,15.2,1,21500106,2,Williams 24' 3PT Jump Shot (3 PTS) (Smith 1 AST),11:41,0,720,701,2544,2590,,,pass,,3,0.5565217391304348,0.1923076923076923,0.5185185185185185,0.3428571428571428,,,3.012652777777778,23,F,52,G,,
1,177,1610612739,710.85,15.16,1,21500106,2,Williams 24' 3PT Jump Shot (3 PTS) (Smith 1 AST),11:41,0,720,701,2544,2590,,,pass,,3,0.5565217391304348,0.1923076923076923,0.5185185185185185,0.3428571428571428,,,3.0127083333333333,23,F,52,G,,
1,178,1610612739,710.81,15.12,1,21500106,2,Williams 24' 3PT Jump Shot (3 PTS) (Smith 1 AST),11:41,0,720,701,201567,2590,,,pass,,3,0.5,0.2978723404255319,0.5185185185185185,0.3428571428571428,,,3.012763888888889,0,F,52,G,,
1,179,1610612739,710.77,15.08,1,21500106,2,Williams 24' 3PT Jump Shot (3 PTS) (Smith 1 AST),11:41,0,720,701,201567,2590,,,pass,,3,0.5,0.2978723404255319,0.5185185185185185,0.3428571428571428,,,3.0128194444444443,0,F,52,G,,
1,180,1610612739,710.73,15.05,1,21500106,2,Williams 24' 3PT Jump Shot (3 PTS) (Smith 1 AST),11:41,0,720,701,201567,2590,,,pass,,3,0.5,0.2978723404255319,0.5185185185185185,0.3428571428571428,,,3.012875,0,F,52,G,,
1,181,1610612739,710.69,15.01,1,21500106,2,Williams 24' 3PT Jump Shot (3 PTS) (Smith 1 AST),11:41,0,720,701,201567,2590,,,pass,,3,0.5,0.2978723404255319,0.5185185185185185,0.3428571428571428,,,3.0129305555555557,0,F,52,G,,
1,182,1610612739,710.65,14.97,1,21500106,2,Williams 24' 3PT Jump Shot (3 PTS) (Smith 1 AST),11:41,0,720,701,201567,2590,,,pass,,3,0.5,0.2978723404255319,0.5185185185185185,0.3428571428571428,,,3.012986111111111,0,F,52,G,,
1,183,1610612739,710.61,14.93,1,21500106,2,Williams 24' 3PT Jump Shot (3 PTS) (Smith 1 AST),11:41,0,720,701,201567,2590,,,pass,,3,0.5,0.2978723404255319,0.5185185185185185,0.3428571428571428,,,3.0130416666666666,0,F,52,G,,
1,184,1610612739,710.57,14.89,1,21500106,2,Williams 24' 3PT Jump Shot (3 PTS) (Smith 1 AST),11:41,0,720,701,201567,2590,,,pass,,3,0.5,0.2978723404255319,0.5185185185185185,0.3428571428571428,,,3.013097222222222,0,F,52,G,,
1,185,1610612739,710.53,14.85,1,21500106,2,Williams 24' 3PT Jump Shot (3 PTS) (Smith 1 AST),11:41,0,720,701,201567,2590,,,pass,,3,0.5,0.2978723404255319,0.5185185185185185,0.3428571428571428,,,3.013152777777778,0,F,52,G,,
1,186,1610612739,710.49,14.81,1,21500106,2,Williams 24' 3PT Jump Shot (3 PTS) (Smith 1 AST),11:41,0,720,701,201567,2590,,,pass,,3,0.5,0.2978723404255319,0.5185185185185185,0.3428571428571428,,,3.0132083333333335,0,F,52,G,,
1,187,1610612739,710.45,14.77,1,21500106,2,Williams 24' 3PT Jump Shot (3 PTS) (Smith 1 AST),11:41,0,720,701,201567,2590,,,pass,,3,0.5,0.2978723404255319,0.5185185185185185,0.3428571428571428,,,3.013263888888889,0,F,52,G,,
1,188,1610612739,710.41,14.73,1,21500106,2,Williams 24' 3PT Jump Shot (3 PTS) (Smith 1 AST),11:41,0,720,701,2747,2590,,,dribble,,3,0.3181818181818182,0.1428571428571428,0.5185185185185185,0.3428571428571428,,,3.0133194444444444,5,G-F,52,G,,
1,189,1610612739,710.37,14.69,1,21500106,2,Williams 24' 3PT Jump Shot (3 PTS) (Smith 1 AST),11:41,0,720,701,2747,2590,,,dribble,,3,0.3181818181818182,0.1428571428571428,0.5185185185185185,0.3428571428571428,,,3.013375,5,G-F,52,G,,
1,190,1610612739,710.33,14.65,1,21500106,2,Williams 24' 3PT Jump Shot (3 PTS) (Smith 1 AST),11:41,0,720,701,2747,2590,,,dribble,,3,0.3181818181818182,0.1428571428571428,0.5185185185185185,0.3428571428571428,,,3.0134305555555554,5,G-F,52,G,,
1,191,1610612739,710.29,14.62,1,21500106,2,Williams 24' 3PT Jump Shot (3 PTS) (Smith 1 AST),11:41,0,720,701,2747,2590,,,dribble,,3,0.3181818181818182,0.1428571428571428,0.5185185185185185,0.3428571428571428,,,3.0134861111111113,5,G-F,52,G,,
1,192,1610612739,710.25,14.58,1,21500106,2,Williams 24' 3PT Jump Shot (3 PTS) (Smith 1 AST),11:41,0,720,701,2747,2590,,,dribble,,3,0.3181818181818182,0.1428571428571428,0.5185185185185185,0.3428571428571428,,,3.013541666666667,5,G-F,52,G,,
1,193,1610612739,710.21,14.54,1,21500106,2,Williams 24' 3PT Jump Shot (3 PTS) (Smith 1 AST),11:41,0,720,701,2747,2590,,,dribble,,3,0.3181818181818182,0.1428571428571428,0.5185185185185185,0.3428571428571428,,,3.0135972222222223,5,G-F,52,G,,
1,194,1610612739,710.17,14.5,1,21500106,2,Williams 24' 3PT Jump Shot (3 PTS) (Smith 1 AST),11:41,0,720,701,2747,2590,,,dribble,,3,0.3181818181818182,0.1428571428571428,0.5185185185185185,0.3428571428571428,,,3.0136527777777777,5,G-F,52,G,,
1,195,1610612739,710.13,14.46,1,21500106,2,Williams 24' 3PT Jump Shot (3 PTS) (Smith 1 AST),11:41,0,720,701,2747,2590,,,dribble,,3,0.3181818181818182,0.1428571428571428,0.5185185185185185,0.3428571428571428,,,3.013708333333333,5,G-F,52,G,,
1,196,1610612739,710.09,14.42,1,21500106,2,Williams 24' 3PT Jump Shot (3 PTS) (Smith 1 AST),11:41,0,720,701,2747,2590,,,dribble,,3,0.3181818181818182,0.1428571428571428,0.5185185185185185,0.3428571428571428,,,3.0137638888888887,5,G-F,52,G,,
1,197,1610612739,710.05,14.38,1,21500106,2,Williams 24' 3PT Jump Shot (3 PTS) (Smith 1 AST),11:41,0,720,701,2747,2590,,,dribble,,3,0.3181818181818182,0.1428571428571428,0.5185185185185185,0.3428571428571428,,,3.0138194444444446,5,G-F,52,G,,
1,198,1610612739,710.01,14.34,1,21500106,2,Williams 24' 3PT Jump Shot (3 PTS) (Smith 1 AST),11:41,0,720,701,2747,2590,,,dribble,,3,0.3181818181818182,0.1428571428571428,0.5185185185185185,0.3428571428571428,,,3.013875,5,G-F,52,G,,
1,199,1610612739,709.97,14.3,1,21500106,2,Williams 24' 3PT Jump Shot (3 PTS) (Smith 1 AST),11:41,0,720,701,2747,2590,,,dribble,,3,0.3181818181818182,0.1428571428571428,0.5185185185185185,0.3428571428571428,,,3.0139305555555556,5,G-F,52,G,,
1,200,1610612739,709.93,14.26,1,21500106,2,Williams 24' 3PT Jump Shot (3 PTS) (Smith 1 AST),11:41,0,720,701,2747,2590,,,dribble,,3,0.3181818181818182,0.1428571428571428,0.5185185185185185,0.3428571428571428,,,3.013986111111111,5,G-F,52,G,,
1,201,1610612739,709.89,14.23,1,21500106,2,Williams 24' 3PT Jump Shot (3 PTS) (Smith 1 AST),11:41,0,720,701,2747,2590,,,dribble,,3,0.3181818181818182,0.1428571428571428,0.5185185185185185,0.3428571428571428,,,3.0140416666666665,5,G-F,52,G,,
1,202,1610612739,709.85,14.19,1,21500106,2,Williams 24' 3PT Jump Shot (3 PTS) (Smith 1 AST),11:41,0,720,701,2747,2590,,,dribble,,3,0.3181818181818182,0.1428571428571428,0.5185185185185185,0.3428571428571428,,,3.014097222222222,5,G-F,52,G,,
1,203,1610612739,709.81,14.15,1,21500106,2,Williams 24' 3PT Jump Shot (3 PTS) (Smith 1 AST),11:41,0,720,701,2747,2590,,,dribble,,3,0.3181818181818182,0.1428571428571428,0.5185185185185185,0.3428571428571428,,,3.014152777777778,5,G-F,52,G,,
1,204,1610612739,709.77,14.11,1,21500106,2,Williams 24' 3PT Jump Shot (3 PTS) (Smith 1 AST),11:41,0,720,701,2747,2590,,,dribble,,3,0.3181818181818182,0.1428571428571428,0.5185185185185185,0.3428571428571428,,,3.0142083333333334,5,G-F,52,G,,
1,205,1610612739,709.73,14.07,1,21500106,2,Williams 24' 3PT Jump Shot (3 PTS) (Smith 1 AST),11:41,0,720,701,2747,2590,,,dribble,,3,0.3181818181818182,0.1428571428571428,0.5185185185185185,0.3428571428571428,,,3.014263888888889,5,G-F,52,G,,
1,206,1610612739,709.69,14.03,1,21500106,2,Williams 24' 3PT Jump Shot (3 PTS) (Smith 1 AST),11:41,0,720,701,2747,2590,,,dribble,,3,0.3181818181818182,0.1428571428571428,0.5185185185185185,0.3428571428571428,,,3.0143194444444443,5,G-F,52,G,,
1,207,1610612739,709.65,13.99,1,21500106,2,Williams 24' 3PT Jump Shot (3 PTS) (Smith 1 AST),11:41,0,720,701,2747,2590,,,dribble,,3,0.3181818181818182,0.1428571428571428,0.5185185185185185,0.3428571428571428,,,3.0143750000000002,5,G-F,52,G,,
1,208,1610612739,709.61,13.95,1,21500106,2,Williams 24' 3PT Jump Shot (3 PTS) (Smith 1 AST),11:41,0,720,701,2747,2590,,,dribble,,3,0.3181818181818182,0.1428571428571428,0.5185185185185185,0.3428571428571428,,,3.0144305555555557,5,G-F,52,G,,
1,209,1610612739,709.57,13.91,1,21500106,2,Williams 24' 3PT Jump Shot (3 PTS) (Smith 1 AST),11:41,0,720,701,2747,2590,,,dribble,,3,0.3181818181818182,0.1428571428571428,0.5185185185185185,0.3428571428571428,,,3.014486111111111,5,G-F,52,G,,
1,210,1610612739,709.53,13.87,1,21500106,2,Williams 24' 3PT Jump Shot (3 PTS) (Smith 1 AST),11:41,0,720,701,2747,2590,,,dribble,,3,0.3181818181818182,0.1428571428571428,0.5185185185185185,0.3428571428571428,,,3.0145416666666667,5,G-F,52,G,,
1,211,1610612739,709.49,13.83,1,21500106,2,Williams 24' 3PT Jump Shot (3 PTS) (Smith 1 AST),11:41,0,720,701,2747,2590,,,dribble,,3,0.3181818181818182,0.1428571428571428,0.5185185185185185,0.3428571428571428,,,3.014597222222222,5,G-F,52,G,,
1,212,1610612739,709.45,13.8,1,21500106,2,Williams 24' 3PT Jump Shot (3 PTS) (Smith 1 AST),11:41,0,720,701,2747,2590,,,dribble,,3,0.3181818181818182,0.1428571428571428,0.5185185185185185,0.3428571428571428,,,3.0146527777777776,5,G-F,52,G,,
1,213,1610612739,709.41,13.76,1,21500106,2,Williams 24' 3PT Jump Shot (3 PTS) (Smith 1 AST),11:41,0,720,701,2747,2590,,,dribble,,3,0.3181818181818182,0.1428571428571428,0.5185185185185185,0.3428571428571428,,,3.0147083333333335,5,G-F,52,G,,
1,214,1610612739,709.37,13.72,1,21500106,2,Williams 24' 3PT Jump Shot (3 PTS) (Smith 1 AST),11:41,0,720,701,2747,2590,,,dribble,,3,0.3181818181818182,0.1428571428571428,0.5185185185185185,0.3428571428571428,,,3.014763888888889,5,G-F,52,G,,
1,215,1610612739,709.33,13.68,1,21500106,2,Williams 24' 3PT Jump Shot (3 PTS) (Smith 1 AST),11:41,0,720,701,2747,2590,,,dribble,,3,0.3181818181818182,0.1428571428571428,0.5185185185185185,0.3428571428571428,,,3.0148194444444445,5,G-F,52,G,,
1,216,1610612739,709.29,13.64,1,21500106,2,Williams 24' 3PT Jump Shot (3 PTS) (Smith 1 AST),11:41,0,720,701,2747,2590,,,dribble,,3,0.3181818181818182,0.1428571428571428,0.5185185185185185,0.3428571428571428,,,3.014875,5,G-F,52,G,,
1,217,1610612739,709.25,13.6,1,21500106,2,Williams 24' 3PT Jump Shot (3 PTS) (Smith 1 AST),11:41,0,720,701,2747,2590,,,dribble,,3,0.3181818181818182,0.1428571428571428,0.5185185185185185,0.3428571428571428,,,3.0149305555555554,5,G-F,52,G,,
1,218,1610612739,709.21,13.56,1,21500106,2,Williams 24' 3PT Jump Shot (3 PTS) (Smith 1 AST),11:41,0,720,701,2747,2590,,,dribble,,3,0.3181818181818182,0.1428571428571428,0.5185185185185185,0.3428571428571428,,,3.014986111111111,5,G-F,52,G,,
1,219,1610612739,709.17,13.52,1,21500106,2,Williams 24' 3PT Jump Shot (3 PTS) (Smith 1 AST),11:41,0,720,701,2747,2590,,,dribble,,3,0.3181818181818182,0.1428571428571428,0.5185185185185185,0.3428571428571428,,,3.015041666666667,5,G-F,52,G,,
1,220,1610612739,709.13,13.48,1,21500106,2,Williams 24' 3PT Jump Shot (3 PTS) (Smith 1 AST),11:41,0,720,701,2747,2590,,,dribble,,3,0.3181818181818182,0.1428571428571428,0.5185185185185185,0.3428571428571428,,,3.0150972222222223,5,G-F,52,G,,
1,221,1610612739,709.09,13.44,1,21500106,2,Williams 24' 3PT Jump Shot (3 PTS) (Smith 1 AST),11:41,0,720,701,2747,2590,,,dribble,,3,0.3181818181818182,0.1428571428571428,0.5185185185185185,0.3428571428571428,,,3.015152777777778,5,G-F,52,G,,
1,222,1610612739,709.05,13.4,1,21500106,2,Williams 24' 3PT Jump Shot (3 PTS) (Smith 1 AST),11:41,0,720,701,2747,2590,,,dribble,,3,0.3181818181818182,0.1428571428571428,0.5185185185185185,0.3428571428571428,,,3.0152083333333333,5,G-F,52,G,,
1,223,1610612739,709.01,13.37,1,21500106,2,Williams 24' 3PT Jump Shot (3 PTS) (Smith 1 AST),11:41,0,720,701,2747,2590,,,dribble,,3,0.3181818181818182,0.1428571428571428,0.5185185185185185,0.3428571428571428,,,3.0152638888888887,5,G-F,52,G,,
1,224,1610612739,708.97,13.33,1,21500106,2,Williams 24' 3PT Jump Shot (3 PTS) (Smith 1 AST),11:41,0,720,701,2747,2590,,,dribble,,3,0.3181818181818182,0.1428571428571428,0.5185185185185185,0.3428571428571428,,,3.015319444444444,5,G-F,52,G,,
1,225,1610612739,708.93,13.29,1,21500106,2,Williams 24' 3PT Jump Shot (3 PTS) (Smith 1 AST),11:41,0,720,701,2747,2590,,,dribble,,3,0.3181818181818182,0.1428571428571428,0.5185185185185185,0.3428571428571428,,,3.015375,5,G-F,52,G,,
1,226,1610612739,708.89,13.25,1,21500106,2,Williams 24' 3PT Jump Shot (3 PTS) (Smith 1 AST),11:41,0,720,701,2747,2590,,,dribble,,3,0.3181818181818182,0.1428571428571428,0.5185185185185185,0.3428571428571428,,,3.0154305555555556,5,G-F,52,G,,
1,227,1610612739,708.85,13.21,1,21500106,2,Williams 24' 3PT Jump Shot (3 PTS) (Smith 1 AST),11:41,0,720,701,2747,2590,,,dribble,,3,0.3181818181818182,0.1428571428571428,0.5185185185185185,0.3428571428571428,,,3.015486111111111,5,G-F,52,G,,
1,228,1610612739,708.81,13.17,1,21500106,2,Williams 24' 3PT Jump Shot (3 PTS) (Smith 1 AST),11:41,0,720,701,2747,2590,,,dribble,,3,0.3181818181818182,0.1428571428571428,0.5185185185185185,0.3428571428571428,,,3.0155416666666666,5,G-F,52,G,,
1,229,1610612739,708.77,13.13,1,21500106,2,Williams 24' 3PT Jump Shot (3 PTS) (Smith 1 AST),11:41,0,720,701,2747,2590,,,dribble,,3,0.3181818181818182,0.1428571428571428,0.5185185185185185,0.3428571428571428,,,3.015597222222222,5,G-F,52,G,,
1,230,1610612739,708.73,13.09,1,21500106,2,Williams 24' 3PT Jump Shot (3 PTS) (Smith 1 AST),11:41,0,720,701,2747,2590,,,dribble,,3,0.3181818181818182,0.1428571428571428,0.5185185185185185,0.3428571428571428,,,3.015652777777778,5,G-F,52,G,,
1,231,1610612739,708.69,13.05,1,21500106,2,Williams 24' 3PT Jump Shot (3 PTS) (Smith 1 AST),11:41,0,720,701,2747,2590,,,dribble,,3,0.3181818181818182,0.1428571428571428,0.5185185185185185,0.3428571428571428,,,3.0157083333333334,5,G-F,52,G,,
1,232,1610612739,708.65,13.01,1,21500106,2,Williams 24' 3PT Jump Shot (3 PTS) (Smith 1 AST),11:41,0,720,701,2747,2590,,,pass,,3,0.3181818181818182,0.1428571428571428,0.5185185185185185,0.3428571428571428,,,3.015763888888889,5,G-F,52,G,,
1,233,1610612739,708.61,12.98,1,21500106,2,Williams 24' 3PT Jump Shot (3 PTS) (Smith 1 AST),11:41,0,720,701,2747,2590,,,pass,,3,0.3181818181818182,0.1428571428571428,0.5185185185185185,0.3428571428571428,,,3.0158194444444444,5,G-F,52,G,,
1,234,1610612739,708.57,12.94,1,21500106,2,Williams 24' 3PT Jump Shot (3 PTS) (Smith 1 AST),11:41,0,720,701,2747,2590,,,pass,,3,0.3181818181818182,0.1428571428571428,0.5185185185185185,0.3428571428571428,,,3.015875,5,G-F,52,G,,
1,235,1610612739,708.53,12.9,1,21500106,2,Williams 24' 3PT Jump Shot (3 PTS) (Smith 1 AST),11:41,0,720,701,2747,2590,,,pass,,3,0.3181818181818182,0.1428571428571428,0.5185185185185185,0.3428571428571428,,,3.015930555555556,5,G-F,52,G,,
1,236,1610612739,708.49,12.86,1,21500106,2,Williams 24' 3PT Jump Shot (3 PTS) (Smith 1 AST),11:41,0,720,701,2747,2590,,,pass,,3,0.3181818181818182,0.1428571428571428,0.5185185185185185,0.3428571428571428,,,3.0159861111111113,5,G-F,52,G,,
1,237,1610612739,708.45,12.82,1,21500106,2,Williams 24' 3PT Jump Shot (3 PTS) (Smith 1 AST),11:41,0,720,701,2747,2590,,,pass,,3,0.3181818181818182,0.1428571428571428,0.5185185185185185,0.3428571428571428,,,3.0160416666666667,5,G-F,52,G,,
1,238,1610612739,708.41,12.78,1,21500106,2,Williams 24' 3PT Jump Shot (3 PTS) (Smith 1 AST),11:41,0,720,701,2747,2590,,,pass,,3,0.3181818181818182,0.1428571428571428,0.5185185185185185,0.3428571428571428,,,3.016097222222222,5,G-F,52,G,,
1,239,1610612739,708.37,12.74,1,21500106,2,Williams 24' 3PT Jump Shot (3 PTS) (Smith 1 AST),11:41,0,720,701,2747,2590,,,pass,,3,0.3181818181818182,0.1428571428571428,0.5185185185185185,0.3428571428571428,,,3.0161527777777777,5,G-F,52,G,,
1,240,1610612739,708.33,12.7,1,21500106,2,Williams 24' 3PT Jump Shot (3 PTS) (Smith 1 AST),11:41,0,720,701,2747,2590,,,pass,,3,0.3181818181818182,0.1428571428571428,0.5185185185185185,0.3428571428571428,,,3.016208333333333,5,G-F,52,G,,
1,241,1610612739,708.29,12.66,1,21500106,2,Williams 24' 3PT Jump Shot (3 PTS) (Smith 1 AST),11:41,0,720,701,2747,2590,,,pass,,3,0.3181818181818182,0.1428571428571428,0.5185185185185185,0.3428571428571428,,,3.016263888888889,5,G-F,52,G,,
1,242,1610612739,708.25,12.62,1,21500106,2,Williams 24' 3PT Jump Shot (3 PTS) (Smith 1 AST),11:41,0,720,701,2747,2590,,,pass,,3,0.3181818181818182,0.1428571428571428,0.5185185185185185,0.3428571428571428,,,3.0163194444444446,5,G-F,52,G,,
1,243,1610612739,708.21,12.58,1,21500106,2,Williams 24' 3PT Jump Shot (3 PTS) (Smith 1 AST),11:41,0,720,701,2747,2590,,,pass,,3,0.3181818181818182,0.1428571428571428,0.5185185185185185,0.3428571428571428,,,3.016375,5,G-F,52,G,,
1,244,1610612739,708.17,12.55,1,21500106,2,Williams 24' 3PT Jump Shot (3 PTS) (Smith 1 AST),11:41,0,720,701,2747,2590,,,pass,,3,0.3181818181818182,0.1428571428571428,0.5185185185185185,0.3428571428571428,,,3.0164305555555555,5,G-F,52,G,,
1,245,1610612739,708.13,12.51,1,21500106,2,Williams 24' 3PT Jump Shot (3 PTS) (Smith 1 AST),11:41,0,720,701,2747,2590,,,pass,,3,0.3181818181818182,0.1428571428571428,0.5185185185185185,0.3428571428571428,,,3.016486111111111,5,G-F,52,G,,
1,246,1610612739,708.09,12.47,1,21500106,2,Williams 24' 3PT Jump Shot (3 PTS) (Smith 1 AST),11:41,0,720,701,2747,2590,,,pass,,3,0.3181818181818182,0.1428571428571428,0.5185185185185185,0.3428571428571428,,,3.0165416666666665,5,G-F,52,G,,
